Wall time,Step,Value
1634272810.3066742,0,1.1310436725616455
1634272897.0677402,1,0.3868509531021118
1634272984.2577899,2,0.23853586614131927
1634273070.8707614,3,0.1800898015499115
1634273157.4354193,4,0.15826168656349182
1634273243.5593095,5,0.13796405494213104
1634273329.4193888,6,0.11159836500883102
1634273415.5290816,7,0.07884754240512848
1634273501.1945162,8,0.0818166434764862
1634273587.4619868,9,0.08403327316045761
1634273674.2362823,10,0.0791487991809845
1634273760.0961523,11,0.06443941593170166
1634273846.7128565,12,0.06908726692199707
1634273933.084162,13,0.08159174770116806
1634274018.190476,14,0.0760665163397789
1634274104.3399596,15,0.07885817438364029
1634274190.2890403,16,0.07357825338840485
1634274276.9518068,17,0.06045575812458992
1634274362.5591333,18,0.06431633234024048
1634274448.7963214,19,0.07558389753103256
1634274534.6001837,20,0.06740418821573257
1634274620.8749533,21,0.0664369985461235
1634274706.9658725,22,0.070811927318573
1634274793.2205987,23,0.07008692622184753
1634274880.7052894,24,0.07470941543579102
1634274966.844401,25,0.06905321776866913
1634275053.4869459,26,0.05171917751431465
1634275139.5656037,27,0.07195739448070526
1634275226.0223303,28,0.0675174742937088
1634275312.6633835,29,0.07201413065195084
1634275398.6354268,30,0.07084972411394119
1634275484.825936,31,0.05704541131854057
1634275571.892462,32,0.06269047409296036
1634275659.5001621,33,0.058188069611787796
1634275745.3221078,34,0.06934519857168198
1634275831.809229,35,0.06715645641088486
1634275918.4129262,36,0.07003290206193924
1634276004.4548771,37,0.07651103287935257
1634276091.337994,38,0.06119567155838013
1634276177.6629188,39,0.06703401356935501
1634276263.5210803,40,0.06992945820093155
1634276350.0672214,41,0.05979757755994797
1634276440.1184547,42,0.06931053847074509
1634276526.6754665,43,0.07381421327590942
1634276616.5427768,44,0.06817890703678131
1634276701.894765,45,0.06406816095113754
1634276789.2755597,46,0.06823041290044785
1634276874.8053246,47,0.05618790537118912
1634276961.127282,48,0.06195143982768059
1634277046.6676662,49,0.07587824761867523
