Wall time,Step,Value
1634418876.1634831,0,1.0930322408676147
1634418961.6827374,1,0.3296326696872711
1634419048.1166809,2,0.24809908866882324
1634419134.2351024,3,0.20105329155921936
1634419218.1391497,4,0.1602770984172821
1634419303.0327342,5,0.14486318826675415
1634419385.9078782,6,0.12222317606210709
1634419469.5538242,7,0.10186754167079926
1634419554.7280183,8,0.09160108119249344
1634419640.214676,9,0.0850323885679245
1634419724.2233598,10,0.07022764533758163
1634419809.204165,11,0.06877492368221283
1634419894.3007138,12,0.07907615602016449
1634419979.667794,13,0.06906376779079437
1634420064.511318,14,0.07047464698553085
1634420150.7649379,15,0.08195309340953827
1634420232.5649085,16,0.07210686802864075
1634420316.1614773,17,0.0692673847079277
1634420402.6752112,18,0.07388266175985336
1634420487.846665,19,0.06891993433237076
1634420570.916813,20,0.07366281747817993
1634420654.7942061,21,0.07314979285001755
1634420742.139817,22,0.07626453787088394
1634420827.2733822,23,0.0829252228140831
1634420912.4796963,24,0.06807111203670502
1634420998.0410707,25,0.0700221136212349
1634421081.059852,26,0.07262711971998215
1634421164.6684442,27,0.0648815706372261
1634421250.8792956,28,0.06527934223413467
1634421333.2031353,29,0.06431161612272263
1634421416.46917,30,0.06780532747507095
1634421502.6021886,31,0.06221254914999008
1634421586.6951454,32,0.06974174827337265
1634421670.0817206,33,0.06790247559547424
1634421755.2986717,34,0.0702165812253952
1634421842.2097626,35,0.07236117869615555
1634421926.1458142,36,0.07381360977888107
1634422011.2889717,37,0.06596796959638596
1634422095.8434796,38,0.07178070396184921
1634422180.5942917,39,0.07060442864894867
1634422265.8140242,40,0.06439454853534698
1634422351.3674471,41,0.07388152927160263
1634422433.9357297,42,0.07162991911172867
1634422517.53693,43,0.06274186819791794
1634422603.6309047,44,0.06779330968856812
1634422690.4384112,45,0.06708314269781113
1634422773.2059884,46,0.06681635975837708
1634422858.9311411,47,0.07204233855009079
1634422944.0550308,48,0.07394611090421677
1634423027.8386288,49,0.06777190417051315
