Wall time,Step,Value
1634524188.4045386,0,1.1665765047073364
1634524223.3926334,1,0.43394234776496887
1634524262.5315902,2,0.35003381967544556
1634524297.9471707,3,0.2739080488681793
1634524335.4222653,4,0.23902861773967743
1634524370.4333158,5,0.22212885320186615
1634524407.2415807,6,0.19021296501159668
1634524442.9534516,7,0.14830458164215088
1634524477.5753117,8,0.1323881447315216
1634524514.0459938,9,0.12255874276161194
1634524549.7155926,10,0.10952232778072357
1634524587.756064,11,0.10893448442220688
1634524623.283575,12,0.1250779926776886
1634524659.5300856,13,0.10099664330482483
1634524695.45495,14,0.10012201219797134
1634524730.8804364,15,0.11349219083786011
1634524766.867595,16,0.10861184448003769
1634524802.1948485,17,0.09460322558879852
1634524839.678718,18,0.1072557270526886
1634524875.0543292,19,0.10494977980852127
1634524911.6422536,20,0.10507678985595703
1634524946.8058746,21,0.10393734276294708
1634524982.462775,22,0.10351469367742538
1634525019.1353076,23,0.10991012305021286
1634525055.0472388,24,0.10786570608615875
1634525092.7708037,25,0.10281872749328613
1634525128.180748,26,0.10239332169294357
1634525164.0360317,27,0.09515965729951859
1634525200.1811955,28,0.09562933444976807
1634525234.9370618,29,0.09425298869609833
1634525271.0787964,30,0.10634607076644897
1634525306.7339602,31,0.0925188884139061
1634525343.8706381,32,0.09237101674079895
1634525379.5948682,33,0.08939286321401596
1634525416.0556748,34,0.10083290189504623
1634525451.4559903,35,0.09945760667324066
1634525487.2184243,36,0.10073158144950867
1634525524.4127736,37,0.09865213185548782
1634525559.5987995,38,0.10603079199790955
1634525597.0389974,39,0.1022515743970871
1634525632.7803833,40,0.09444054216146469
1634525668.468286,41,0.09760846197605133
1634525703.815312,42,0.10149840265512466
1634525739.339969,43,0.08945901691913605
1634525775.6676774,44,0.1034364253282547
1634525811.0907862,45,0.09371959418058395
1634525848.504576,46,0.10137622058391571
1634525884.0713441,47,0.10356020927429199
1634525920.8640769,48,0.10432149469852448
1634525956.694804,49,0.09507262706756592
