Wall time,Step,Value
1634268435.1288452,0,1.1095017194747925
1634268521.5599601,1,0.3487512469291687
1634268608.7154732,2,0.22164377570152283
1634268695.4355652,3,0.19337241351604462
1634268780.9573298,4,0.16644468903541565
1634268867.204679,5,0.13214881718158722
1634268952.6268513,6,0.11289332807064056
1634269040.3367856,7,0.08834750950336456
1634269127.755798,8,0.08422479033470154
1634269215.122213,9,0.0824102908372879
1634269302.4282837,10,0.07438073307275772
1634269390.2738848,11,0.0759962946176529
1634269480.0972276,12,0.06562097370624542
1634269567.481385,13,0.0658968985080719
1634269655.7488308,14,0.06480950117111206
1634269742.2391877,15,0.07058203220367432
1634269828.3320615,16,0.0668276846408844
1634269915.4227538,17,0.06332670152187347
1634270002.5261083,18,0.06544318050146103
1634270088.354827,19,0.06376137584447861
1634270175.7263458,20,0.06473788619041443
1634270262.7894166,21,0.06306716054677963
1634270350.0940254,22,0.06454428285360336
1634270439.9425075,23,0.06275532394647598
1634270526.986224,24,0.0680699571967125
1634270615.2104938,25,0.0535457506775856
1634270702.113071,26,0.061441224068403244
1634270789.6138859,27,0.06063435226678848
1634270875.7868109,28,0.06345300376415253
1634270962.928199,29,0.0585501454770565
1634271050.3440318,30,0.06362217664718628
1634271137.4023175,31,0.06918763369321823
1634271225.528333,32,0.07057035714387894
1634271312.672928,33,0.069370798766613
1634271400.1994557,34,0.06496074795722961
1634271487.3939524,35,0.0632750540971756
1634271575.3659618,36,0.06440470367670059
1634271661.7374501,37,0.06817696243524551
1634271749.253729,38,0.06368475407361984
1634271835.7852073,39,0.06549275666475296
1634271923.5735862,40,0.06622865051031113
1634272013.8076441,41,0.07323482632637024
1634272100.2032669,42,0.06064838543534279
1634272188.7753303,43,0.07506193965673447
1634272275.0083482,44,0.06723783165216446
1634272362.4476397,45,0.06805537641048431
1634272449.2066822,46,0.06371854245662689
1634272536.3058262,47,0.056230317801237106
1634272623.7363033,48,0.06455916911363602
1634272710.7586212,49,0.06619968265295029
