Wall time,Step,Value
1634244460.8528316,0,1.238321304321289
1634244494.0079432,1,0.514177143573761
1634244526.6939776,2,0.34831860661506653
1634244558.0350773,3,0.2891313135623932
1634244592.5630443,4,0.24354293942451477
1634244625.7691698,5,0.22049714624881744
1634244657.9032695,6,0.19235166907310486
1634244692.0880353,7,0.13521544635295868
1634244724.9793468,8,0.14751403033733368
1634244760.627349,9,0.13868913054466248
1634244793.0154243,10,0.13454526662826538
1634244823.4338977,11,0.12151779979467392
1634244859.4635024,12,0.12738053500652313
1634244892.1933525,13,0.1402376890182495
1634244927.5213885,14,0.12761752307415009
1634244959.752864,15,0.12622740864753723
1634244990.624078,16,0.13288652896881104
1634245027.698473,17,0.10949437320232391
1634245059.9890642,18,0.11925122886896133
1634245092.6142747,19,0.11767008900642395
1634245126.3381793,20,0.11987709999084473
1634245157.9476318,21,0.11870767921209335
1634245191.916228,22,0.12761954963207245
1634245224.9657845,23,0.12586398422718048
1634245254.669311,24,0.12383026629686356
1634245288.5188966,25,0.1257375329732895
1634245320.7205338,26,0.10227961093187332
1634245353.7762086,27,0.12276806682348251
1634245386.9056518,28,0.11913150548934937
1634245418.139974,29,0.11827904731035233
1634245454.3886623,30,0.12462442368268967
1634245486.2880654,31,0.1061563640832901
1634245518.401933,32,0.11392323672771454
1634245552.1298184,33,0.10439150780439377
1634245584.4802568,34,0.12527714669704437
1634245619.1469858,35,0.12182321399450302
1634245651.39787,36,0.11977626383304596
1634245682.7441003,37,0.1297655552625656
1634245719.545535,38,0.11584116518497467
1634245752.3730018,39,0.116949662566185
1634245784.999336,40,0.12376903742551804
1634245818.9229476,41,0.10674799978733063
1634245850.3557239,42,0.1253577470779419
1634245885.0705311,43,0.12639109790325165
1634245917.97252,44,0.1255141645669937
1634245948.2282915,45,0.11420609802007675
1634245981.5017867,46,0.12295790761709213
1634246014.5396867,47,0.1091221272945404
1634246048.697231,48,0.11587273329496384
1634246082.2570229,49,0.12865757942199707
