Wall time,Step,Value
1634412415.7978692,0,1.0622398853302002
1634412544.8081088,1,0.31673842668533325
1634412674.8723183,2,0.20156873762607574
1634412803.8590064,3,0.17905116081237793
1634412932.59419,4,0.13075044751167297
1634413061.72162,5,0.11947228759527206
1634413190.2284157,6,0.0885113850235939
1634413320.4668808,7,0.09424546360969543
1634413450.535539,8,0.07410188764333725
1634413581.774378,9,0.06922733783721924
1634413710.5410964,10,0.06876977533102036
1634413839.9476953,11,0.0691237598657608
1634413969.1720798,12,0.06358665227890015
1634414098.1797786,13,0.061329346150159836
1634414228.251032,14,0.06721332669258118
1634414357.0703979,15,0.06575597822666168
1634414486.2880318,16,0.059699349105358124
1634414615.8992345,17,0.06688104569911957
1634414744.2251613,18,0.059777792543172836
1634414875.912072,19,0.06471792608499527
1634415004.683343,20,0.06567396223545074
1634415135.8707252,21,0.06399118155241013
1634415264.8743973,22,0.06371358036994934
1634415396.295022,23,0.06052067503333092
1634415526.23714,24,0.0698929876089096
1634415655.1028454,25,0.06599598377943039
1634415784.2631335,26,0.061663057655096054
1634415914.0976458,27,0.06768234819173813
1634416042.267487,28,0.06128103658556938
1634416172.1320057,29,0.04858569800853729
1634416300.6026692,30,0.06149858236312866
1634416432.7263079,31,0.05381375923752785
1634416562.8704264,32,0.06287750601768494
1634416694.1253316,33,0.06384003162384033
1634416823.9185884,34,0.06668833643198013
1634416954.5142953,35,0.06067195162177086
1634417083.5296812,36,0.06367820501327515
1634417212.7063434,37,0.06249764561653137
1634417341.8119025,38,0.05576280504465103
1634417471.333561,39,0.06294065713882446
1634417599.4027636,40,0.057652536779642105
1634417729.123208,41,0.05585356056690216
1634417858.5305283,42,0.06997785717248917
1634417988.2328675,43,0.05949951335787773
1634418117.6422195,44,0.07243254035711288
1634418252.1457975,45,0.053224917501211166
1634418381.7863812,46,0.0624580979347229
1634418514.5796936,47,0.06532610952854156
1634418646.25426,48,0.06271833926439285
1634418776.2883646,49,0.0667577013373375
