Wall time,Step,Value
1634247790.3035464,0,1.2507060766220093
1634247823.4050448,1,0.4877645671367645
1634247853.8797858,2,0.3166288137435913
1634247886.1158488,3,0.28126344084739685
1634247918.6415668,4,0.2276742160320282
1634247952.8265712,5,0.19324803352355957
1634247986.7170172,6,0.16606192290782928
1634248018.4465773,7,0.16723914444446564
1634248056.0269055,8,0.1331348419189453
1634248089.0920703,9,0.13414394855499268
1634248121.8556194,10,0.12081737816333771
1634248154.4930785,11,0.12508223950862885
1634248184.2752693,12,0.1134561225771904
1634248213.7058656,13,0.11321955174207687
1634248244.6249661,14,0.12430635094642639
1634248273.7802083,15,0.11565864831209183
1634248307.9575377,16,0.12009118497371674
1634248338.2823818,17,0.12053724378347397
1634248368.521642,18,0.11029607057571411
1634248398.8108454,19,0.11790887266397476
1634248428.4308052,20,0.11063332855701447
1634248461.7358716,21,0.12342271953821182
1634248491.4803674,22,0.11663582921028137
1634248522.4527357,23,0.11380454152822495
1634248552.731157,24,0.12273052334785461
1634248581.905831,25,0.1162962093949318
1634248614.8899102,26,0.1135246753692627
1634248648.4383063,27,0.12364476919174194
1634248678.6670659,28,0.11534741520881653
1634248709.362539,29,0.10725703835487366
1634248739.0873573,30,0.10926014930009842
1634248771.54907,31,0.10569585114717484
1634248803.1975484,32,0.12000969052314758
1634248833.7454014,33,0.11529272049665451
1634248863.1901429,34,0.11735569685697556
1634248893.9427607,35,0.11130718141794205
1634248923.4414535,36,0.11786951869726181
1634248958.1650887,37,0.11483735591173172
1634248988.0436132,38,0.11172962188720703
1634249019.2389448,39,0.12043963372707367
1634249049.0060167,40,0.10759026557207108
1634249078.585831,41,0.11017443984746933
1634249113.8904145,42,0.11626647412776947
1634249144.0748248,43,0.1184084489941597
1634249173.9784956,44,0.1200684979557991
1634249204.405058,45,0.1027199998497963
1634249233.6260192,46,0.11338366568088531
1634249268.431706,47,0.11959871649742126
1634249298.2578068,48,0.11893081665039062
1634249328.5119843,49,0.1152971163392067
